manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Elektron,Syntakt,Synth: SY Swarm,SY Swarm: Fundamental Sub,,23,,0,127,1,7,0,127,0-based,,
Elektron,Syntakt,Synth: SY Swarm,SY Swarm: Overdrive,,24,,0,127,1,8,0,127,0-based,,
Elektron,Syntakt,Synth: SY Dual VCO,SY Dual VCO: Osc 1 Tune,,17,,40,88,1,1,5120,11264,Centered,,
Elektron,Syntakt,Synth: SY Dual VCO,SY Dual VCO: Osc 2 Detune,,18,,48,80,1,2,6144,10240,0-based,,
Elektron,Syntakt,Synth: SY Dual VCO,SY Dual VCO: Osc 1 Decay,,19,,0,127,1,3,0,127,0-based,,0~126: Time; 127: Infinite
Elektron,Syntakt,Synth: SY Dual VCO,SY Dual VCO: Osc 2 Decay,,20,,0,127,1,4,0,127,0-based,,0~126: Time; 127: Infinite
Elektron,Syntakt,Synth: SY Dual VCO,SY Dual VCO: Osc Config,,21,,0,79,1,5,0,79,0-based,,0: Sine + Sine -; 1: Sine + Sine; 2: Sine + Skewed Sine -; 3: Sine + Skewed Sine; 4: Sine + Triangle -; 5: Sine + Triangle; 6: Sine + Sinesaw -; 7: Sine + Sinesaw; 8: Sine + Saw -; 9: Sine + Saw; 10: Sine R Sine -; 11: Sine R Sine; 12: Sine R Skewed Sine -; 13: Sine R Skewed Sine; 14: Sine R Triangle -; 15: Sine R Triangle; 16: Sine R Sinesaw -; 17: Sine R Sinesaw; 18: Sine R Saw -; 19: Sine R Saw; 20: Sine F Sine -; 21: Sine F Sine; 22: Sine F Skewed Sine -; 23: Sine F Skewed Sine; 24: Sine F Triangle -; 25: Sine F Triangle; 26: Sine F Sinesaw -; 27: Sine F Sinesaw; 28: Sine F Saw -; 29: Sine F Saw; 30: Sine FR Sine -; 31: Sine FR Sine; 32: Sine FR Skewed Sine -; 33: Sine FR Skewed Sine; 34: Sine FR Triangle -; 35: Sine FR Triangle; 36: Sine FR Sinesaw -; 37: Sine FR Sinesaw; 38: Sine FR Saw -; 39: Sine FR Saw; 40: Sinesaw + Sine -; 41: Sinesaw + Sine; 42: Sinesaw + Skewed Sine -; 43: Sinesaw + Skewed Sine; 44: Sinesaw + Triangle -; 45: Sinesaw + Triangle; 46: Sinesaw + Sinesaw -; 47: Sinesaw + Sinesaw; 48: Sinesaw + Saw -; 49: Sinesaw + Saw; 50: Sinesaw R Sine -; 51: Sinesaw R Sine; 52: Sinesaw R Skewed Sine -; 53: Sinesaw R Skewed Sine; 54: Sinesaw R Triangle -; 55: Sinesaw R Triangle; 56: Sinesaw R Sinesaw -; 57: Sinesaw R Sinesaw; 58: Sinesaw R Saw -; 59: Sinesaw R Saw; 60: Sinesaw F Sine -; 61: Sinesaw F Sine; 62: Sinesaw F Skewed Sine -; 63: Sinesaw F Skewed Sine; 64: Sinesaw F Triangle -; 65: Sinesaw F Triangle; 66: Sinesaw F Sinesaw -; 67: Sinesaw F Sinesaw; 68: Sinesaw F Saw -; 69: Sinesaw F Saw; 70: Sinesaw FR Sine -; 71: Sinesaw FR Sine; 72: Sinesaw FR Skewed Sine -; 73: Sinesaw FR Skewed Sine; 74: Sinesaw FR Triangle -; 75: Sinesaw FR Triangle; 76: Sinesaw FR Sinesaw -; 77: Sinesaw FR Sinesaw; 78: Sinesaw FR Saw -; 79: Sinesaw FR Saw
Elektron,Syntakt,Synth: SY Dual VCO,SY Dual VCO: Bend,,22,,0,127,1,6,0,127,Centered,,
Elektron,Syntakt,Synth: SY Dual VCO,SY Dual VCO: Balance,,23,,0,127,1,7,0,127,0-based,,
Elektron,Syntakt,Synth: SY Dual VCO,SY Dual VCO: Overdrive,,24,,0,127,1,8,0,127,0-based,,
Elektron,Syntakt,Synth: SY Raw,SY Raw: Osc 1 Tune,,17,,40,88,1,1,5120,11264,Centered,,
Elektron,Syntakt,Synth: SY Raw,SY Raw: Detune,,18,,48,80,1,2,6144,10240,0-based,,
Elektron,Syntakt,Synth: SY Raw,SY Raw: Osc 2 Level,,19,,0,127,1,3,0,127,0-based,,
Elektron,Syntakt,Synth: SY Raw,SY Raw: Osc 2 Decay,,20,,0,127,1,4,0,127,0-based,,0~126: Time; 127: Infinite
Elektron,Syntakt,Synth: SY Raw,SY Raw: Osc 1 Wave,,21,,0,5,1,5,0,5,0-based,,0: Sine; 1: Asymetric Sine; 2: Triangle; 3: Sinesaw; 4: Saw; 5: Square
Elektron,Syntakt,Synth: SY Raw,SY Raw: Osc 2 Wave,,22,,0,6,1,6,0,6,0-based,,0: Sine; 1: Asymetric Sine; 2: Triangle; 3: Sinesaw; 4: Saw; 5: Square; 6: Ring Modulator
Elektron,Syntakt,Synth: SY Raw,SY Raw: Noise Level,,23,,0,127,1,7,0,127,0-based,,
Elektron,Syntakt,Synth: SY Raw,SY Raw: Overdrive,,24,,0,127,1,8,0,127,0-based,,
Elektron,Syntakt,Synth: SY Chip,SY Chip: Tune,,17,,0,127,,,,,Centered,,
Elektron,Syntakt,Synth: SY Chip,SY Chip: Waveform,,19,,0,127,,,,,0-based,,0: Analog Sine; 1: Asymmetric Sine; 2: Triangle; 3: Sinesaw; 4: Saw; 5: Square; 6: Noise; 7: Anim 1; 8: Anim 2; 9: Anim 3; 10: Anim 4; 11: Anim 5; 12: PWM+; 13: PWM-; 14: .TRI; 15: +TRI; 16: TRI+; 17: TRI*; 18: .SAW; 19: +SAW; 20: SAW+; 21: SAW*; 22: .SQR; 23: +SQR; 24: SQR+; 25: SQR*; 26: TBL1; 27: TBL2; 28: TBL3; 29: P1%; 30: P2%; 31: P3%; 32: P4%; 33: P5%; 34: P6%; 35: P7%; 36: P8%; 37: P9%; 38: P10%; 39: P11%; 40: P12%; 41: P13%; 42: P14%; 43: P15%; 44: P16%; 45: P17%; 46: P18%; 47: P19%; 48: P20%; 49: P21%; 50: P22%; 51: P23%; 52: P24%; 53: P25%; 54: P26%; 55: P27%; 56: P28%; 57: P29%; 58: P30%; 59: P31%; 60: P32%; 61: P33%; 62: P34%; 63: P35%; 64: P36%; 65: P37%; 66: P38%; 67: P39%; 68: P40%; 69: P41%; 70: P42%; 71: P43%; 72: P44%; 73: P45%; 74: P46%; 75: P47%; 76: P48%; 77: P49%; 78: P50%; 79: P51%; 80: P52%; 81: P53%; 82: P54%; 83: P55%; 84: P56%; 85: P57%; 86: P58%; 87: P59%; 88: P60%; 89: P61%; 90: P62%; 91: P63%; 92: P64%; 93: P65%; 94: P66%; 95: P67%; 96: P68%; 97: P69%; 98: P70%; 99: P71%; 100: P72%; 101: P73%; 102: P74%; 103: P75%; 104: P76%; 105: P77%; 106: P78%; 107: P79%; 108: P80%; 109: P81%; 110: P82%; 111: P83%; 112: P84%; 113: P85%; 114: P86%; 115: P87%; 116: P88%; 117: P89%; 118: P90%; 119: P91%; 120: P92%; 121: P93%; 122: P94%; 123: P95%; 124: P96%; 125: P97%; 126: P98%; 127: P99%
Elektron,Syntakt,Synth: SY Chip,SY Chip: Speed,,20,,0,127,,,,,0-based,,
Elektron,Syntakt,Synth: SY Chip,SY Chip: Decay,,18,,0,127,,,,,0-based,,
Elektron,Syntakt,Synth: SY Chip,SY Chip: Offset 2,,21,,40,88,,,,,Centered,,
Elektron,Syntakt,Synth: SY Chip,SY Chip: Offset 3,,22,,40,88,,,,,Centered,,
Elektron,Syntakt,Synth: SY Chip,SY Chip: Offset 4,,23,,40,88,,,,,Centered,,
Elektron,Syntakt,Synth: SY Chip,SY Chip: Level,,16,,0,127,,,,,0-based,,
Elektron,Syntakt,Synth: UT Noise,UT Noise: Sweep Depth,,17,,0,127,1,1,0,127,Centered,,
Elektron,Syntakt,Synth: UT Noise,UT Noise: Sweep Time,,18,,0,127,1,2,0,127,Centered,,
Elektron,Syntakt,Synth: UT Noise,UT Noise: Attack,,19,,0,127,1,3,0,127,0-based,,
Elektron,Syntakt,Synth: UT Noise,UT Noise: Decay,,20,,0,127,1,4,0,127,0-based,,
Elektron,Syntakt,Synth: UT Noise,UT Noise: Noise HPF Frequency,,21,,0,127,1,5,0,127,0-based,,
Elektron,Syntakt,Synth: UT Noise,UT Noise: Noise LPF Frequency,,22,,0,127,1,6,0,127,0-based,,
Elektron,Syntakt,Synth: UT Noise,UT Noise: Noise LPF Resonance,,23,,0,127,1,7,0,127,0-based,,
Elektron,Syntakt,Synth: UT Noise,UT Noise: Overdrive,,24,,0,127,1,8,0,127,0-based,,
Elektron,Syntakt,Synth: UT Impulse,UT Impulse: Attack,,19,,0,127,1,3,0,127,0-based,,
Elektron,Syntakt,Synth: UT Impulse,UT Impulse: Decay,,20,,0,127,1,4,0,127,0-based,,
Elektron,Syntakt,Synth: UT Impulse,UT Impulse: Polarity,,23,,0,1,1,7,0,1,0-based,,0: Positive; 1: Negative
Elektron,Syntakt,Synth: UT Impulse,UT Impulse: Overdrive,,24,,0,127,1,8,0,127,0-based,,
Elektron,Syntakt,Midi,Midi: CC1 Value,,70,,0,127,1,16,0,127,0-based,,
Elektron,Syntakt,Midi,Midi: CC2 Value,,71,,0,127,1,17,0,127,0-based,,
Elektron,Syntakt,Midi,Midi: CC3 Value,,72,,0,127,1,18,0,127,0-based,,
Elektron,Syntakt,Midi,Midi: CC4 Value,,73,,0,127,1,19,0,127,0-based,,
Elektron,Syntakt,Midi,Midi: CC5 Value,,74,,0,127,1,20,0,127,0-based,,
Elektron,Syntakt,Midi,Midi: CC6 Value,,75,,0,127,1,21,0,127,0-based,,
Elektron,Syntakt,Midi,Midi: CC7 Value,,76,,0,127,1,22,0,127,0-based,,
Elektron,Syntakt,Midi,Midi: CC8 Value,,77,,0,127,1,23,0,127,0-based,,
