Voodoolab,Control Switcher,Group 1,Switch 1,Controls loop/switch 1 (Group 1 CC set),80,,0,127,,,,,0-based,Default CC group (80-83),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 1,Switch 2,Controls loop/switch 2 (Group 1 CC set),81,,0,127,,,,,0-based,Default CC group (80-83),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 1,Switch 3,Controls loop/switch 3 (Group 1 CC set),82,,0,127,,,,,0-based,Default CC group (80-83),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 1,Switch 4,Controls loop/switch 4 (Group 1 CC set),83,,0,127,,,,,0-based,Default CC group (80-83),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 2,Switch 1,Controls loop/switch 1 (Group 2 CC set),84,,0,127,,,,,0-based,Alternative CC group (84-87),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 2,Switch 2,Controls loop/switch 2 (Group 2 CC set),85,,0,127,,,,,0-based,Alternative CC group (84-87),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 2,Switch 3,Controls loop/switch 3 (Group 2 CC set),86,,0,127,,,,,0-based,Alternative CC group (84-87),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 2,Switch 4,Controls loop/switch 4 (Group 2 CC set),87,,0,127,,,,,0-based,Alternative CC group (84-87),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 3,Switch 1,Controls loop/switch 1 (Group 3 CC set),88,,0,127,,,,,0-based,Alternative CC group (88-91),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 3,Switch 2,Controls loop/switch 2 (Group 3 CC set),89,,0,127,,,,,0-based,Alternative CC group (88-91),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 3,Switch 3,Controls loop/switch 3 (Group 3 CC set),90,,0,127,,,,,0-based,Alternative CC group (88-91),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 3,Switch 4,Controls loop/switch 4 (Group 3 CC set),91,,0,127,,,,,0-based,Alternative CC group (88-91),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 4,Switch 1,Controls loop/switch 1 (Group 4 CC set),92,,0,127,,,,,0-based,Alternative CC group (92-95),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 4,Switch 2,Controls loop/switch 2 (Group 4 CC set),93,,0,127,,,,,0-based,Alternative CC group (92-95),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 4,Switch 3,Controls loop/switch 3 (Group 4 CC set),94,,0,127,,,,,0-based,Alternative CC group (92-95),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 4,Switch 4,Controls loop/switch 4 (Group 4 CC set),95,,0,127,,,,,0-based,Alternative CC group (92-95),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 5,Switch 1,Controls loop/switch 1 (Group 5 CC set),64,,0,127,,,,,0-based,Alternative CC group (64-67),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 5,Switch 2,Controls loop/switch 2 (Group 5 CC set),65,,0,127,,,,,0-based,Alternative CC group (64-67),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 5,Switch 3,Controls loop/switch 3 (Group 5 CC set),66,,0,127,,,,,0-based,Alternative CC group (64-67),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 5,Switch 4,Controls loop/switch 4 (Group 5 CC set),67,,0,127,,,,,0-based,Alternative CC group (64-67),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 6,Switch 1,Controls loop/switch 1 (Group 6 CC set),68,,0,127,,,,,0-based,Alternative CC group (68-71),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 6,Switch 2,Controls loop/switch 2 (Group 6 CC set),69,,0,127,,,,,0-based,Alternative CC group (68-71),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 6,Switch 3,Controls loop/switch 3 (Group 6 CC set),70,,0,127,,,,,0-based,Alternative CC group (68-71),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 6,Switch 4,Controls loop/switch 4 (Group 6 CC set),71,,0,127,,,,,0-based,Alternative CC group (68-71),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 7,Switch 1,Controls loop/switch 1 (Group 7 CC set),56,,0,127,,,,,0-based,Alternative CC group (56-59),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 7,Switch 2,Controls loop/switch 2 (Group 7 CC set),57,,0,127,,,,,0-based,Alternative CC group (56-59),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 7,Switch 3,Controls loop/switch 3 (Group 7 CC set),58,,0,127,,,,,0-based,Alternative CC group (56-59),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 7,Switch 4,Controls loop/switch 4 (Group 7 CC set),59,,0,127,,,,,0-based,Alternative CC group (56-59),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 8,Switch 1,Controls loop/switch 1 (Group 8 CC set),60,,0,127,,,,,0-based,Alternative CC group (60-63),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 8,Switch 2,Controls loop/switch 2 (Group 8 CC set),61,,0,127,,,,,0-based,Alternative CC group (60-63),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 8,Switch 3,Controls loop/switch 3 (Group 8 CC set),62,,0,127,,,,,0-based,Alternative CC group (60-63),0-63: Off; 64-127: On
Voodoolab,Control Switcher,Group 8,Switch 4,Controls loop/switch 4 (Group 8 CC set),63,,0,127,,,,,0-based,Alternative CC group (60-63),0-63: Off; 64-127: On
