manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 transpose (TT),,15,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 fine tuning (TF),,16,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 tuning root (TR),,17,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 tuning system (TS),,18,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 trigger duration (T-),,19,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 velocity scale (T*),,20,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 trigger shape (T|\),,21,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 aux CV out (CV / 3>,,22,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 oscillator shape (OS),,23,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 arp/seq clock division (C/),,24,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 arp/seq gate length (G-),,25,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 arp range (AR/RG),,26,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 arp direction (AD),,27,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 arp pattern (AP/RP),,28,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 euclidean length (E-),,29,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 euclidean fill (EF),,30,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 1,Part 1 euclidean rotate (ER),,31,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 MIDI channel (CH),,36,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 lower note (N<),,37,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 upper note (N>),,38,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 MIDI out mode (>>),,39,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 voicing (VO),,40,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 note priority (NP),,41,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 portamento (PO),,42,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 legato mode (LG),,43,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 pitch bend range (BR),,44,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 vibrato range (VR),,45,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 vibrato speed (VS),,46,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 transpose (TT),,47,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 fine tuning (TF),,48,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 tuning root (TR),,49,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 tuning system (TS),,50,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 trigger duration (T-),,51,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 velocity scale (T*),,52,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 trigger shape (T|\),,53,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 aux CV out (CV / 3>,,54,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 oscillator shape (OS),,55,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 arp/seq clock division (C/),,56,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 arp/seq gate length (G-),,57,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 arp range (AR/RG),,58,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 arp direction (AD),,59,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 arp pattern (AP/RP),,60,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 euclidean length (E-),,61,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 euclidean fill (EF),,62,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 2,Part 2 euclidean rotate (ER),,63,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 MIDI channel (CH),,68,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 lower note (N<),,69,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 upper note (N>),,70,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 MIDI out mode (>>),,71,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 voicing (VO),,72,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 note priority (NP),,73,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 portamento (PO),,74,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 legato mode (LG),,75,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 pitch bend range (BR),,76,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 vibrato range (VR),,77,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 vibrato speed (VS),,78,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 transpose (TT),,79,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 fine tuning (TF),,80,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 tuning root (TR),,81,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 tuning system (TS),,82,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 trigger duration (T-),,83,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 velocity scale (T*),,84,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 trigger shape (T|\),,85,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 aux CV out (CV / 3>,,86,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 oscillator shape (OS),,87,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 arp/seq clock division (C/),,88,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 arp/seq gate length (G-),,89,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 arp range (AR/RG),,90,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 arp direction (AD),,91,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 arp pattern (AP/RP),,92,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 euclidean length (E-),,93,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 euclidean fill (EF),,94,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 3,Part 3 euclidean rotate (ER),,95,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 MIDI channel (CH),,100,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 lower note (N<),,101,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 upper note (N>),,102,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 MIDI out mode (>>),,103,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 voicing (VO),,104,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 note priority (NP),,105,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 portamento (PO),,106,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 legato mode (LG),,107,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 pitch bend range (BR),,108,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 vibrato range (VR),,109,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 vibrato speed (VS),,110,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 transpose (TT),,111,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 fine tuning (TF),,112,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 tuning root (TR),,113,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 tuning system (TS),,114,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 trigger duration (T-),,115,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 velocity scale (T*),,116,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 trigger shape (T|\),,117,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 aux CV out (CV / 3>,,118,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 oscillator shape (OS),,119,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 arp/seq clock division (C/),,120,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 arp/seq gate length (G-),,121,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 arp range (AR/RG),,122,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 arp direction (AD),,123,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 arp pattern (AP/RP),,124,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 euclidean length (E-),,125,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 euclidean fill (EF),,126,,0,127,,,,,,,0-based,,
Mutable Instruments,Yarns Loom,RC channel: Part 4,Part 4 euclidean rotate (ER),,127,,0,127,,,,,,,0-based,,
